,Country,City,Temperature,Max Temperature,Wind Speed,Cloudiness,Humidity,Latitude,Longitude
0,PT,vila franca do campo,18,18,2.6,75,59,37.72,-25.43
1,CA,norman wells,-7,-7,2.1,40,79,65.28,-126.83
2,LY,sabha,21.55,21.55,4.01,0,23,27.04,14.43
3,CF,birao,23.87,23.87,1.67,32,49,10.28,22.79
4,PF,rikitea,24.2,24.2,7.49,100,83,-23.12,-134.97
5,AU,ballina,21.63,22,3.1,90,83,-28.87,153.57
6,GL,upernavik,-8.42,-8.42,2.63,0,79,72.79,-56.15
7,NZ,bluff,15,15,1.34,14,65,-46.6,168.33
8,GB,salisbury,7.98,8.89,4.78,1,84,51.07,-1.8
9,CA,la ronge,-3,-3,4.1,90,92,55.1,-105.28
10,Not Found,cheuskiny,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
11,HK,victoria,23.15,25,0.45,57,73,22.29,114.16
12,CL,punta arenas,7.3,8,7.2,0,61,-53.15,-70.92
13,Not Found,mys shmidta,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
14,GL,qaanaaq,-11.75,-11.75,6.03,94,79,77.48,-69.36
15,ZA,port alfred,17.63,17.63,6.41,39,87,-33.59,26.89
16,Not Found,belushya guba,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
17,US,jamestown,4.21,5,1.56,90,100,42.1,-79.24
18,Not Found,illoqqortoormiut,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
19,RU,khatanga,-20.74,-20.74,4.7,55,90,71.97,102.5
20,BR,cidreira,17.71,17.71,5.22,98,84,-30.18,-50.21
21,RU,evensk,-2.6,-2.6,4.32,0,80,61.95,159.23
22,US,bethel,10.48,11,1.5,90,57,41.37,-73.41
23,TO,vaini,22.91,22.91,12.1,4,76,-21.2,-175.2
24,IT,lipari,13.65,15,2.24,92,73,38.47,14.95
25,NZ,mataura,14.44,14.44,1.34,4,67,-46.19,168.86
26,Not Found,samusu,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
27,FO,klaksvik,8.15,8.15,10.23,92,86,62.23,-6.59
28,AU,kununurra,30,30,1.5,98,66,-15.77,128.73
29,NE,bilma,20.65,20.65,1.61,0,24,18.69,12.92
30,RU,chokurdakh,-10.93,-10.93,1.26,100,97,70.63,147.92
31,AU,leopold,15.55,16.67,3.6,90,87,-38.18,144.47
32,NO,vardo,6.35,6.35,5.24,100,93,70.37,31.11
33,AU,busselton,14.8,15,3.69,14,91,-33.65,115.33
34,ZA,cape town,15.93,17.78,4.6,75,87,-33.93,18.42
35,SE,ostersund,5.28,5.56,3.6,86,93,63.18,14.64
36,EE,olgina,11.91,11.91,6.88,100,85,59.4,28.13
37,US,kodiak,8,8,3.1,40,68,57.79,-152.41
38,BR,castro,15.95,15.95,1.71,0,63,-24.79,-50.01
39,MW,rumphi,19.8,19.8,3.09,25,67,-11.02,33.86
40,AU,hobart,13.63,14.44,4.1,75,66,-42.88,147.33
41,NZ,tuatapere,15,15,1.34,35,65,-46.13,167.68
42,LY,darnah,22.89,22.89,10.11,5,55,32.77,22.64
43,US,albany,8.26,8.89,2.29,100,74,42.6,-73.97
44,IN,garwa,18.08,18.08,0.93,0,57,24.18,83.82
45,GL,nanortalik,-0.88,-0.88,1.9,100,90,60.14,-45.24
46,Not Found,sentyabrskiy,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
47,IE,killarney,6.63,6.63,5.09,84,82,52.05,-9.52
48,AU,codrington,15.54,15.54,2.47,48,75,-38.27,141.97
49,US,fort walton beach,25.23,26,3.6,90,88,30.41,-86.62
50,MY,kota belud,25,25,2.6,20,78,6.35,116.43
51,FI,keuruu,8.12,8.33,3.1,75,93,62.27,24.7
52,CL,lebu,10.34,10.34,5.35,95,83,-37.62,-73.65
53,NO,farsund,10.28,10.56,1.34,69,81,58.09,6.8
54,RU,talnakh,-20.29,-20.29,2.45,0,82,69.49,88.4
55,VE,san cristobal,20.16,20.16,0.22,95,91,7.77,-72.22
56,CA,yellowknife,-8.13,-8,2.6,75,67,62.46,-114.35
57,AR,ushuaia,8,8,3.6,40,39,-54.8,-68.3
58,CA,kitimat,10,10,1.25,100,91,54.05,-128.65
59,PT,ribeira grande,17.27,17.27,1.94,99,61,38.52,-28.7
60,BR,sao felix do xingu,25.21,25.21,0.8,83,75,-6.64,-51.99
61,US,iberia,25.3,27,3.6,90,83,29.95,-91.75
62,IT,lasa,3.85,5,1.25,16,100,46.62,10.7
63,ZA,port elizabeth,17,17,8.7,0,82,-33.92,25.57
64,US,kapaa,27.49,28.33,2.6,75,69,22.08,-159.32
65,CN,panzhihua,19.57,19.57,0.32,58,77,26.59,101.71
66,AU,new norfolk,13.07,15,1.85,86,66,-42.78,147.06
67,PF,atuona,26.02,26.02,8.68,1,73,-9.8,-139.03
68,JP,nago,25.68,26,4.6,20,61,26.59,127.98
69,AR,mar del plata,14.5,15,3.8,0,71,-38,-57.56
70,AU,mount isa,27,27,6.2,0,11,-20.73,139.5
71,RU,nikolskoye,10.89,11.11,4,90,87,59.7,30.79
72,PT,ponta do sol,16.31,19,2.1,40,68,32.67,-17.1
73,VU,isangel,26.64,26.64,6.84,26,68,-19.55,169.27
74,CA,smithers,6,6,2.1,75,87,54.78,-127.17
75,RU,leningradskiy,-7.36,-7.36,7.96,0,89,69.38,178.42
76,Not Found,umm durman,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
77,AU,carnarvon,21,21,10.8,0,73,-24.87,113.63
78,Not Found,tsihombe,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
79,NL,monster,11.53,11.67,2.68,66,81,52.03,4.17
80,MY,georgetown,25,25,1.5,20,94,5.41,100.34
81,RU,pangody,-18.15,-18.15,3.3,0,89,65.85,74.49
82,ES,santa cruz de la palma,19.27,21,4.1,90,68,28.68,-17.76
83,BR,touros,26,26,4.1,40,83,-5.2,-35.46
84,CK,avarua,23,23,3.1,100,78,-21.21,-159.78
85,CA,tuktoyaktuk,-10,-10,6.2,90,85,69.45,-133.04
86,Not Found,barentsburg,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
87,US,hilo,24.43,27,3.64,90,78,19.73,-155.09
88,RU,cherskiy,-10.1,-10.1,4.01,100,93,68.75,161.3
89,Not Found,azimur,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
90,CA,stony plain,3.84,4.44,6.7,90,93,53.53,-114
91,CN,dongning,5.5,5.5,3.58,0,60,44.06,131.12
92,JP,katsuura,16.87,18.33,2.6,75,72,35.13,140.3
93,TR,erzin,24.44,24.44,1.79,30,70,36.96,36.2
94,RE,saint-pierre,17.85,22,1,0,64,-21.34,55.48
95,BR,boa vista,32,32,2.1,20,49,2.82,-60.67
96,IS,olafsvik,3.87,3.87,8.26,91,72,64.89,-23.71
97,Not Found,sorvag,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
98,GA,omboue,24.94,24.94,1.6,100,86,-1.57,9.26
99,KI,butaritari,27.28,27.28,1.46,100,65,3.07,172.79
100,PG,vanimo,30.35,30.35,0.78,85,61,-2.67,141.3
101,BR,itarema,25.75,25.75,5.75,74,81,-2.92,-39.92
102,RU,aksay,9,9,11,20,66,47.26,39.87
103,NO,andenes,2,2,4.1,41,93,69.31,16.12
104,AU,hervey bay,26.43,27.22,4.6,90,78,-25.3,152.85
105,CN,hami,6,6,3.73,0,52,42.8,93.45
106,US,fortuna,15.31,17.22,5.1,1,54,40.6,-124.16
107,Not Found,taolanaro,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
108,US,bixby,1.35,1.67,0.45,100,94,35.94,-95.88
109,MU,grand gaube,21.11,21.11,0.89,0,80,-20.01,57.66
110,EC,puerto ayora,20,20,1.34,99,93,-0.74,-90.35
111,MX,pilcaya,25.56,27,2.1,40,47,18.73,-99.68
112,ID,labuhan,27.03,27.03,3.82,100,80,-6.88,112.21
113,RU,bazarnyye mataki,-0.34,-0.34,2.83,100,91,54.88,49.93
114,RU,dudinka,-20.54,-20.54,2.56,0,86,69.41,86.18
115,Not Found,palabuhanratu,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
116,SE,ornskoldsvik,7,7,1.5,49,100,63.29,18.72
117,US,sitka,8,8,3.1,90,81,57.05,-135.33
118,PE,cajamarca,13.12,13.12,2.13,100,81,-7.16,-78.5
119,IL,gat,22.3,23.89,1.99,56,100,31.61,34.76
120,GB,margate,9.85,10.56,0.89,15,82,51.38,1.39
121,IS,grindavik,5,5,10.8,0,56,63.84,-22.43
122,CN,baijiantan,5.79,5.79,1.1,49,57,45.63,85.18
123,PY,mayor pablo lagerenza,27.01,27.01,4.31,0,59,-19.93,-60.77
124,BR,esmeraldas,24.34,26,4.6,40,69,-19.76,-44.31
125,ZA,bredasdorp,17,17,2.1,100,88,-34.53,20.04
126,BR,vila velha,25,25,5.7,75,88,-20.33,-40.29
127,RU,pevek,-6.42,-6.42,6.14,100,97,69.7,170.31
128,BR,arraial do cabo,23,23,5.7,0,94,-22.97,-42.03
129,HT,jeremie,26.82,26.82,1.38,17,73,18.65,-74.12
130,NA,luderitz,14.03,14.03,4.46,13,78,-26.65,15.16
131,ML,tessalit,25.26,25.26,4,0,18,20.2,1.01
132,RU,urengoy,-18.44,-18.44,4.53,0,89,65.97,78.37
133,US,ingham,2.29,2.78,2.47,90,100,42.6,-84.38
134,IN,rangia,20.96,20.96,2.29,0,84,26.47,91.63
135,IN,kavaratti,27.48,27.48,2.99,89,75,10.57,72.64
136,EC,santa elena,23,23,5.1,75,78,-2.23,-80.85
137,CA,bonavista,3.33,3.33,1.34,100,83,48.65,-53.11
138,MX,miraflores,20.87,22,6.2,75,43,19.22,-98.81
139,ZA,hermanus,16.11,16.11,0.45,100,93,-34.42,19.23
140,RU,sangar,-18.59,-18.59,1.72,91,92,63.92,127.47
141,PF,faanui,26.53,26.53,7.94,71,82,-16.48,-151.75
142,US,nome,0.9,1.11,2.1,90,86,64.5,-165.41
143,MU,mahebourg,21.11,21.11,0.89,3,79,-20.41,57.7
144,BR,pitimbu,26,26,4.1,20,78,-7.47,-34.81
145,KR,seoul,10,10,1,100,100,37.57,126.98
146,MZ,angoche,24.21,24.21,0.73,0,83,-16.23,39.91
147,MU,bambous virieux,21.11,21.11,0.89,4,80,-20.34,57.76
148,SJ,longyearbyen,0,0,2.1,75,95,78.22,15.64
149,IN,port blair,26.43,26.43,1.4,85,79,11.67,92.75
150,AU,port macquarie,21.95,22.22,0.89,71,65,-31.43,152.92
151,US,lompoc,20.27,21,4.6,1,40,34.64,-120.46
152,TL,airai,21.15,21.15,1.22,39,79,-8.93,125.41
153,NI,bluefields,26,26,1.55,40,94,12.01,-83.76
154,US,saint anthony,-0.23,0,4.1,75,91,45.02,-93.22
155,SA,jizan,29,29,2.6,0,62,17.33,42.67
156,RU,lavrentiya,-0.81,-0.81,4.41,100,91,65.58,-171
157,ID,bengkulu,25.33,25.33,1.35,100,79,-3.8,102.27
158,RU,igarka,-18.16,-18.16,4,0,87,67.47,86.58
159,CA,torbay,4.23,4.44,5.7,90,100,47.67,-52.73
160,RU,tiksi,-19.32,-19.32,5.63,27,90,71.69,128.87
161,RU,pogar,6.83,6.83,3.97,0,81,52.55,33.26
162,Not Found,saleaula,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
163,MN,hovd,-1.51,-1.51,0.76,46,77,48.01,91.64
164,GL,sisimiut,-7.47,-7.47,3.34,0,87,66.94,-53.67
165,AU,byron bay,21.4,22,3.1,90,83,-28.65,153.62
166,Not Found,grand river south east,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
167,US,red bluff,29.69,30,4.6,1,9,40.18,-122.24
168,CA,iqaluit,-7,-7,3.6,90,73,63.75,-68.51
169,BR,cabedelo,26,26,4.1,20,78,-6.98,-34.83
170,MU,quatre cocos,21.11,21.11,0.89,3,79,-20.21,57.76
171,US,wahpeton,-1.06,0.56,8.2,90,74,46.27,-96.61
172,CN,korla,3.89,3.89,2.06,0,93,41.76,86.15
173,US,barrow,-1,-1,9.8,75,80,71.29,-156.79
174,CA,aklavik,-11,-11,2.35,90,85,68.22,-135.01
175,US,morgan city,26.63,28,1.5,75,94,29.7,-91.21
176,MX,san quintin,20.47,20.47,5.37,0,32,30.48,-115.95
177,RU,klyuchi,0.72,0.72,6.9,33,87,52.27,79.17
178,US,saint george,16,16,1.92,1,9,37.1,-113.58
179,MU,souillac,21.11,21.11,0.89,4,79,-20.52,57.52
180,JP,shimoda,17.3,18,4.1,40,72,34.67,138.95
181,BR,camacari,25,25,5.1,40,94,-12.7,-38.32
182,RU,saskylakh,-14.89,-14.89,4.7,98,92,71.92,114.08
183,Not Found,bandar-e torkaman,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
184,PT,colares,16.11,16.11,4.43,94,94,38.8,-9.45
185,Not Found,sosnovskiy,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
186,MG,beloha,20.61,20.61,5.71,10,88,-25.17,45.05
187,MG,mananjary,20.47,20.47,1.98,20,93,-21.22,48.33
188,NG,jalingo,24.44,24.44,1.21,6,50,8.88,11.37
189,CA,hay river,-5,-5,3.1,75,85,60.82,-115.8
190,UY,chuy,16.33,16.33,6.32,100,94,-33.7,-53.46
191,ID,kaili,25.06,25.06,0.91,97,67,-3.46,120.21
192,Not Found,malisbong,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
193,IS,husavik,3,3,3.6,90,64,66.04,-17.34
194,IR,eqbaliyeh,14.52,17,0.85,0,44,35.3,51.54
195,CA,clyde river,-11,-11,3.1,20,66,70.47,-68.59
196,BR,dracena,22.99,22.99,2,0,59,-21.48,-51.53
197,Not Found,potgietersrus,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
198,CA,saint-augustin,-0.42,-0.42,1.73,82,90,51.23,-58.65
199,MX,cabo san lucas,24.87,27,4.1,40,57,22.89,-109.91
200,US,santa barbara,22.47,23,3.6,1,18,34.73,-120.03
201,KM,moroni,24.28,24.28,0.31,0,75,-11.7,43.26
202,MV,hithadhoo,28.8,28.8,4.85,99,66,-0.6,73.08
203,CA,port hardy,9,9,2.6,90,93,50.7,-127.42
204,CN,jinxiang,19.36,19.36,3.82,2,76,27.43,120.61
205,GL,tasiilaq,-3.51,-3.51,4.22,100,91,65.61,-37.64
206,PG,kavieng,29.3,29.3,1.14,92,65,-2.57,150.8
207,BR,salinopolis,26.78,26.78,5.13,66,85,-0.61,-47.36
208,RU,severo-kurilsk,7.29,7.29,2.24,14,77,50.68,156.12
209,VE,upata,27.22,27.22,2.24,28,81,8.01,-62.4
210,Not Found,amderma,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
211,UY,juan lacaze,12.22,12.22,5.3,0,89,-34.43,-57.44
212,NA,karasburg,14.96,14.96,4.09,44,35,-28.02,18.75
213,IN,veraval,25.04,25.04,4.62,0,47,20.9,70.37
214,PE,el alto,17.83,17.83,7.5,8,88,-4.27,-81.21
215,GA,gamba,24.78,24.78,3.6,100,89,-2.65,10
216,ES,arona,20.51,22.22,5.1,40,60,28.1,-16.68
217,MX,el sauzal,19.44,19.44,2.68,0,74,31.9,-116.68
218,CA,thompson,-4,-4,3.6,75,62,55.74,-97.86
219,ML,taoudenni,27.84,27.84,3.26,2,16,22.68,-3.98
220,RU,provideniya,0,0,5,90,95,64.38,-173.3
221,CF,boda,20.46,20.46,1.03,20,95,4.32,17.47
222,Not Found,yeletskiy,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
223,MY,george town,25,25,1.5,20,94,5.41,100.34
224,RU,tilichiki,-3.63,-3.63,4.49,59,90,60.47,166.1
225,US,nantucket,11.05,11.11,3.1,75,81,41.28,-70.1
226,US,palmer,8.4,10,1.05,100,89,42.16,-72.33
227,Not Found,stoyba,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
228,AU,biloela,27.46,27.46,4.99,35,51,-24.42,150.5
229,Not Found,igarape-miri,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
230,ML,araouane,28.69,28.69,0.55,0,15,18.9,-3.53
231,US,pacific grove,20.05,23,2.6,1,13,36.62,-121.92
232,US,tupelo,17.7,18,4.6,90,93,34.26,-88.7
233,LK,hambantota,25.59,25.59,2.92,73,82,6.12,81.12
234,GL,narsaq,-1.26,-1.26,1.34,100,97,60.92,-46.05
235,NA,opuwo,17.95,17.95,2.23,18,50,-18.06,13.84
236,AU,yulara,24,24,3.1,0,17,-25.24,130.99
237,NZ,kaeo,19.91,19.91,2.26,83,71,-35.1,173.78
238,RE,saint-philippe,17.54,22,1,0,64,-21.36,55.77
239,US,mountain home,8.89,8.89,2.78,8,48,43.13,-115.69
240,CL,coquimbo,13,13,5.1,0,82,-29.95,-71.34
241,FR,seynod,7.88,11.67,1.5,75,87,45.89,6.09
242,MX,progreso,25.77,26,3.1,90,94,21.28,-89.67
243,AR,santiago del estero,27.17,27.17,4.84,0,31,-27.8,-64.26
244,JP,hasaki,15.73,16.11,2.1,75,87,35.73,140.83
245,US,san patricio,12.26,13,6.2,90,82,28.02,-97.52
246,BR,codajas,24.39,24.39,1.55,100,95,-3.84,-62.06
247,IQ,baghdad,16,16,3.1,0,41,33.34,44.4
248,US,wilmington,19.32,20,1.54,1,88,34.23,-77.94
249,SS,tambura,20.6,20.6,0.93,100,92,5.6,27.47
250,Not Found,pokrovsk-uralskiy,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
251,ZA,east london,20.44,20.44,7.44,35,80,-33.02,27.91
252,IN,sanaur,16.5,16.5,1.68,0,31,30.3,76.46
253,KZ,sarkand,5.98,5.98,1.66,99,67,45.41,79.92
254,MX,matamoros,35,35,6.06,40,11,25.53,-103.25
255,AU,mareeba,29,29,4.1,20,58,-17,145.43
256,US,elizabeth city,17.88,18.33,2.07,81,95,36.29,-76.25
257,PG,daru,25.83,25.83,3.05,100,87,-9.08,143.21
258,US,anchorage,0.22,1.67,1.87,90,86,61.22,-149.9
259,IN,angul,19.77,19.77,1.51,0,60,20.85,85.1
260,Not Found,attawapiskat,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
261,US,hamilton,10.17,11,1.78,90,87,39.18,-84.53
262,DE,kelheim,4.05,5,2.52,20,86,48.92,11.87
263,RU,zhigansk,-21.67,-21.67,1.52,85,91,66.77,123.37
264,Not Found,nizhneyansk,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
265,BR,taua,28.34,28.34,3.38,94,52,-5.97,-40.3
266,US,griffith,2.45,3.33,1.67,90,100,41.53,-87.42
267,GR,andros,19,19,0.5,20,72,37.83,24.93
268,RU,srednekolymsk,-9.26,-9.26,2.89,99,89,67.45,153.68
269,Not Found,bossembele,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
270,LK,batticaloa,25.99,25.99,2.9,31,79,7.71,81.69
271,ZM,mpika,18.08,18.08,3.13,20,67,-11.83,31.45
272,PL,olesno,9.2,9.44,0.7,88,84,50.88,18.42
273,GW,bubaque,27.96,27.96,4.94,44,81,11.28,-15.83
274,PT,vila,12.22,12.22,2.24,100,95,42.03,-8.16
275,BR,uruguaiana,19,19,1.98,0,55,-29.75,-57.09
276,CG,brazzaville,25.03,25.03,1.87,96,81,-4.27,15.28
277,ZM,chinsali,16.98,16.98,1.46,9,72,-10.54,32.08
278,MN,baruun-urt,-2.48,-2.48,3.27,0,76,46.68,113.28
279,Not Found,karamay,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found
280,RU,berdigestyakh,-14.68,-14.68,1.99,100,91,62.1,126.7
281,PH,dingle,27.37,27.37,0.74,81,80,11,122.67
282,RU,yar-sale,-16.6,-16.6,2.45,50,92,66.83,70.83
283,LY,tripoli,20.16,20.16,5.14,1,55,32.88,13.19
284,KG,pokrovka,6.65,6.65,3.4,100,50,42.34,78.01
285,ES,muros,14.21,15,3.61,96,92,42.78,-9.06
286,MX,guerrero negro,22.09,22.09,10.14,0,22,27.98,-114.06
